Date,Open,High,Low,Close,Adj Close,Volume
2012-12-03,24.03666687,24.11333275,23.78000069,23.78000069,18.47558975,27260400
2012-12-04,23.82333374,24.20000076,23.81666756,24.04000092,18.67759705,38461500
2012-12-05,23.97999954,24.00666618,23.74333382,23.88333321,18.65885162,28539600
2012-12-06,23.88999939,23.95000076,23.70000076,23.86333275,18.64322472,21498300
2012-12-07,23.96666718,24.19666672,23.95000076,24.09666634,18.82551575,21849000
2012-12-10,24.02666664,24.11333275,23.93000031,24.04999924,18.78905487,17704800
2012-12-11,24.08333206,24.23333359,23.60666656,23.62999916,18.46093178,43785000
2012-12-12,23.39999962,23.45000076,22.96999931,22.97999954,17.95311737,70205700
2012-12-13,23.01333237,23.12000084,23,23.01333237,17.97916031,42730500
2012-12-14,23.01666641,23.10000038,22.91333389,22.91666794,17.90363693,31506900
2012-12-17,22.98666763,23.17000008,22.96333313,23.06666756,18.02083206,31595100
2012-12-18,23.03666687,23.21999931,22.96999931,23.16666794,18.09895515,34769400
2012-12-19,23.14333344,23.16666794,22.84000015,22.84000015,17.84374428,29919600
2012-12-20,22.77666664,23.02000046,22.72333336,23,17.96874046,29058900
2012-12-21,22.95666695,23.05333328,22.75666618,22.88333321,17.87759972,39693000
2012-12-24,22.83666611,22.93666649,22.77000046,22.85666656,17.85676193,8714400
2012-12-26,22.85333252,22.88333321,22.57666779,22.66333389,17.70571899,18278700
2012-12-27,22.67666626,22.80666733,22.59666634,22.72999954,17.75780106,22152600
2012-12-28,22.63666725,22.78333282,22.51333237,22.53666687,17.60676193,16540200
2012-12-31,22.49666786,22.76666641,22.45666695,22.74333382,17.76822472,21037500
2013-01-02,22.9766674,23.07999992,22.81666756,23.07999992,18.03124046,31172400
2013-01-03,23.08333206,23.11666679,22.79333305,22.93333244,17.91666222,26730300
2013-01-04,22.90999985,23.05999947,22.78000069,23.02000046,17.98437119,19314000
2013-01-07,22.94333267,22.97333336,22.70999908,22.79999924,17.81249428,18604200
2013-01-08,22.76000023,22.96333313,22.73666763,22.86333275,17.86197472,17600700
2013-01-09,22.88666725,22.90333366,22.73999977,22.85666656,17.85676193,15165600
2013-01-10,22.88666725,23.01000023,22.57333374,22.78666687,17.80207825,34361400
2013-01-11,22.86666679,22.93000031,22.73666763,22.87666702,17.87239265,18673500
2013-01-14,22.82999992,22.88999939,22.7033329,22.76666641,17.78645134,16471200
2013-01-15,22.72999954,23.07999992,22.70000076,22.99333382,17.96353531,18421200
2013-01-16,22.97999954,23.12333298,22.96333313,23.06999969,18.02343178,14753700
2013-01-17,23.10000038,23.10666656,22.90333366,22.95000076,17.92967796,21697800
2013-01-18,22.95000076,23.06666756,22.95000076,23.06666756,18.02083206,23440200
2013-01-22,23.01666641,23.21666718,22.98666763,23.19333267,18.11978531,17243700
2013-01-23,23.12999916,23.21333313,23.04999924,23.16333389,18.0963459,19096200
2013-01-24,23.21666718,23.32999992,23.11666679,23.26333237,18.17447281,27417000
2013-01-25,23.30333328,23.33333206,22.9766674,23,17.96874046,23903100
2013-01-28,23.02666664,23.16666794,22.93333244,23.11666679,18.05989265,21164400
2013-01-29,23.06999969,23.39999962,23.06666756,23.2966671,18.20051384,28682700
2013-01-30,23.37333298,23.37333298,23.16666794,23.25,18.16405296,21061800
2013-01-31,23.22999954,23.47999954,23.22999954,23.31666756,18.21614075,21048600
2013-02-01,23.37000084,23.51333237,23.31666756,23.49666786,18.35676193,19349400
2013-02-04,23.14666748,23.29999924,23.04333305,23.20999908,18.13280296,32277900
2013-02-05,23.29000092,23.69000053,23.25333214,23.59000015,18.42968178,31576500
2013-02-06,23.49333382,23.7733326,23.43333244,23.77000046,18.57030678,29273400
2013-02-07,23.81333351,23.87999916,23.63333321,23.74333382,18.54947853,24920700
2013-02-08,23.73333359,23.87999916,23.69000053,23.82666779,18.61457634,17719800
2013-02-11,23.75,23.83666611,23.51000023,23.79999924,18.59374428,18607800
2013-02-12,23.82999992,23.88666725,23.70000076,23.79999924,18.59374428,14286000
2013-02-13,23.76333237,23.89999962,23.73666763,23.7966671,18.59113503,11905800
2013-02-14,23.70000076,23.74333382,23.58333206,23.60666656,18.44270325,20463000
2013-02-15,23.18000031,23.33333206,22.70999908,23.10000038,18.04686928,77051100
2013-02-19,23.06333351,23.14999962,22.84666634,22.92000008,17.90624809,44046900
2013-02-20,22.90666771,23.28333282,22.76666641,23.06999969,18.02343178,35920800
2013-02-21,23.33333206,23.82333374,23.23999977,23.42000008,18.29687119,61239300
2013-02-22,23.40666771,23.51333237,23.2966671,23.46666718,18.33332634,27495600
2013-02-25,23.5,23.78000069,23.47999954,23.47999954,18.34374619,35452800
2013-02-26,23.56333351,23.7966671,23.53666687,23.7033329,18.51821518,31672800
2013-02-27,23.63999939,23.98666763,23.52666664,23.88666725,18.66145515,26457000
2013-02-28,23.86333275,23.95999908,23.59333229,23.59333229,18.43228722,56650800
2013-03-01,23.59333229,23.96666718,23.59333229,23.91333389,18.68228149,26706900
2013-03-04,23.84000015,24.42000008,23.83666611,24.42000008,19.07811546,31701600
2013-03-05,24.48999977,24.68000031,24.32999992,24.57333374,19.1979084,27426000
2013-03-06,24.58333206,24.70999908,24.41666794,24.45999908,19.10936356,21448800
2013-03-07,24.49666786,24.53666687,24.39999962,24.44000053,19.09374619,20040000
2013-03-08,24.43333244,24.46333313,24.28000069,24.34333229,19.1409111,17233800
2013-03-11,24.36333275,24.41333389,24.27000046,24.32666779,19.12781143,15446100
2013-03-12,24.31666756,24.63333321,24.28000069,24.53333282,19.29031563,24460200
2013-03-13,24.62999916,24.73333359,24.51333237,24.54999924,19.30341721,15978300
2013-03-14,24.62333298,24.66666794,24.37666702,24.40666771,19.1907196,19059600
2013-03-15,24.33666611,24.5,24.14333344,24.16666794,19.00200653,51585300
2013-03-18,24.09666634,24.24333382,24.00333214,24.08333206,18.9364872,17313000
2013-03-19,24.13999939,24.29000092,24.06333351,24.14999962,18.98890495,17258400
2013-03-20,24.27000046,24.45999908,24.24666786,24.32999992,19.13043404,18960900
2013-03-21,24.29000092,24.48999977,24.28333282,24.37666702,19.16713142,16520100
2013-03-22,24.45000076,24.76333237,24.43000031,24.76000023,19.46854782,21971400
2013-03-25,24.71333313,25.03666687,24.70666695,24.95000076,19.61793518,31316100
2013-03-26,24.9766674,25.03000069,24.80999947,24.92333221,19.59696388,19927200
2013-03-27,24.77000046,24.98666763,24.74666786,24.92666626,19.59958649,17910900
2013-03-28,24.94666672,24.98999977,24.79333305,24.94333267,19.61269951,22104900
2013-04-01,25,25.30999947,24.96666718,25.14333344,19.76995659,25246200
2013-04-02,25.18333244,25.35000038,25.13999939,25.34000015,19.92458534,19928400
2013-04-03,25.43666649,25.55999947,25.23999977,25.33333206,19.91934967,22361700
2013-04-04,25.31999969,25.52666664,25.31999969,25.39999962,19.9717617,22524600
2013-04-05,25.18333244,25.46999931,25.14333344,25.46333313,20.02156258,17640900
2013-04-08,25.36666679,25.81666756,25.27666664,25.76333237,20.2574501,24225300
2013-04-09,25.74666786,26.15333366,25.67333221,26.04000092,20.47499084,26009700
2013-04-10,26.09333229,26.12666702,25.79000092,25.79000092,20.27841759,25797000
2013-04-11,25.78666687,26.12333298,25.75666618,25.93000031,20.38850212,21387300
2013-04-12,25.87666702,26.28333282,25.86000061,26.18666649,20.59031677,19010400
2013-04-15,26.14666748,26.42666626,26.14333344,26.15666771,20.56672287,25636500
2013-04-16,26.07666779,26.28666687,26.01000023,26.2266674,20.62177086,20563200
2013-04-17,26.17666626,26.35666656,26.03666687,26.17000008,20.57721138,21745800
2013-04-18,26.25333214,26.35000038,25.53666687,25.71999931,20.22337914,42656700
2013-04-19,25.83333206,26.14666748,25.79999924,26.09666634,20.51954651,23521500
2013-04-22,26.09666634,26.14666748,25.83333206,25.98999977,20.4356823,15464700
2013-04-23,26.03666687,26.40666771,26.01666641,26.36333275,20.72922134,19960800
2013-04-24,26.40999985,26.5,25.97333336,26.01000023,20.45139694,24250800
2013-04-25,26.05999947,26.27666664,25.95999908,26.21666718,20.61390495,17187300
2013-04-26,26.19333267,26.38333321,26.19000053,26.34666634,20.71612358,17770800
2013-04-29,26.36000061,26.41666794,26.04999924,26.12999916,20.54576111,18470400
2013-04-30,26.09333229,26.10000038,25.79000092,25.90666771,20.37015343,23897400
2013-05-01,25.95000076,26.21999931,25.89666748,26.02000046,20.45927238,18780900
2013-05-02,25.96999931,26.16333389,25.93333244,26.15333366,20.56410408,13558800
2013-05-03,26.30666733,26.44666672,26.29999924,26.41666794,20.77116776,16812300
2013-05-06,26.36666679,26.38666725,26.25666618,26.27666664,20.66107941,14417100
2013-05-07,26.36666679,26.37999916,26.25666618,26.27666664,20.66107941,19713300
2013-05-08,26.18666649,26.21999931,25.92666626,26.08333206,20.63207626,24025500
2013-05-09,26.10333252,26.31999969,25.96666718,26.13333321,20.67162895,19550400
2013-05-10,26.15666771,26.30333328,26.09333229,26.2966671,20.80083084,17493600
2013-05-13,26.26666641,26.31333351,25.97333336,26.16666794,20.69799995,23141700
2013-05-14,25.99333382,26.28666687,25.88999939,26.26000023,20.77182198,30041100
2013-05-15,26.26666641,26.65333366,26.21666718,26.62000084,21.0565834,24003300
2013-05-16,26.03333282,26.28666687,25.78000069,26.16666794,20.69799995,36385800
2013-05-17,26.10000038,26.19666672,25.79999924,25.95666695,20.53188324,32007900
2013-05-20,25.95999908,25.96666718,25.78666687,25.79999924,20.40795898,16747800
2013-05-21,25.87333298,26.05999947,25.75,25.7966671,20.40532684,22452900
2013-05-22,25.72999954,25.93333244,25.58333206,25.67666626,20.3103981,27093900
2013-05-23,25.61000061,25.64666748,25.41666794,25.44333267,20.1258297,24144600
2013-05-24,25.44000053,25.80333328,25.38333321,25.77000046,20.38422966,22768800
2013-05-28,25.84000015,26.01333237,25.68666649,25.7733326,20.38686752,18177600
2013-05-29,25.68333244,25.68333244,25.35333252,25.40999985,20.09947014,17646900
2013-05-30,25.49666786,25.51333237,25.2033329,25.20999908,19.94126129,18684000
2013-05-31,25.12000084,25.20999908,24.94000053,24.94666672,19.73296738,29237100
2013-06-03,25.02000046,25.26666641,24.87999916,25.22999954,19.95708656,25321500
2013-06-04,25.25666618,25.45999908,25.15666771,25.31333351,20.02300644,28032000
2013-06-05,25.23999977,25.31666756,25.0233326,25.08333206,19.8410759,20335800
2013-06-06,25.09000015,25.24666786,24.94666672,25.20999908,19.94126129,28275300
2013-06-07,25.45999908,25.62333298,25.39666748,25.44333267,20.1258297,25041600
2013-06-10,25.42666626,25.54999924,25.21999931,25.25,19.97291183,20194500
2013-06-11,25.13999939,25.27666664,24.99666786,25.08333206,19.8410759,18019200
2013-06-12,25.15666771,25.23666763,24.88333321,24.94666672,19.73296738,14193300
2013-06-13,24.92666626,25.11000061,24.85333252,25,19.7751503,21718500
2013-06-14,24.94666672,25.09000015,24.93333244,24.95666695,19.74087715,19054500
2013-06-17,25,25.14999962,24.83666611,24.98333359,19.76196671,19441800
2013-06-18,25,25.29333305,24.93333244,25.24333382,19.96763039,20219100
2013-06-19,25.24666786,25.31999969,24.78000069,24.81999969,19.63277054,24987300
2013-06-20,24.83333206,24.88666725,24.33666611,24.34333229,19.25571632,27209100
2013-06-21,24.50666618,24.73333359,24.41666794,24.50333214,19.38228226,43693500
2013-06-24,24.35000038,24.93000031,24.29999924,24.73333359,19.56422234,29091900
2013-06-25,24.75666618,24.91666794,24.61333275,24.79000092,19.60904503,21653400
2013-06-26,24.87333298,25.05999947,24.84666634,25.00333214,19.77778625,16435200
2013-06-27,25.15999985,25.37000084,25.07999992,25.08666611,19.84371567,21263400
2013-06-28,25.03666687,25.21999931,24.81666756,24.82999992,19.64068222,43644900
2013-07-01,24.99666786,25.09333229,24.70000076,24.86333275,19.6670475,20093100
2013-07-02,24.77000046,25.2266674,24.73666763,24.90333366,19.69868469,20179200
2013-07-03,24.80333328,25.04000092,24.69666672,24.92000008,19.71187592,6949200
2013-07-05,25.04999924,25.08666611,24.80333328,25.06999969,19.83052826,16331700
2013-07-08,25.2266674,25.59000015,25.2266674,25.56999969,20.22602272,20140200
2013-07-09,25.65333366,25.81333351,25.57999992,25.67666626,20.3103981,15819300
2013-07-10,25.65333366,25.83333206,25.48333359,25.59000015,20.24185181,15432900
2013-07-11,25.81666756,25.91666794,25.77666664,25.87666702,20.46860504,14042100
2013-07-12,25.87000084,25.88999939,25.77666664,25.87666702,20.46860504,13373100
2013-07-15,25.76666641,25.76666641,25.56666756,25.67666626,20.3103981,14661600
2013-07-16,25.65999985,25.81666756,25.63333321,25.79000092,20.40004539,14122800
2013-07-17,25.87333298,25.93000031,25.69666672,25.73333359,20.3552227,16053900
2013-07-18,25.73999977,25.85000038,25.67000008,25.78000069,20.39214134,12449700
2013-07-19,25.81666756,26.05666733,25.78000069,26.02666664,20.58725357,20477700
2013-07-22,25.96333313,26.08333206,25.90999985,25.95666695,20.53188324,12474600
2013-07-23,25.98666763,26.20999908,25.93333244,26.18333244,20.71117401,15758700
2013-07-24,26.2266674,26.22999954,25.90666771,26.07666779,20.62681007,14790000
2013-07-25,26.01666641,26.15333366,25.87666702,26.00333214,20.56880379,17760600
2013-07-26,25.9766674,26.01000023,25.70000076,26,20.56616402,16047300
2013-07-29,25.94333267,26.08333206,25.92666626,25.99666786,20.56352425,10395000
2013-07-30,26.06999969,26.12000084,25.89666748,25.96333313,20.53716278,13601100
2013-07-31,25.97333336,26.15999985,25.90999985,25.97999954,20.55034637,18122400
2013-08-01,26.13999939,26.22333336,26.03666687,26.07333374,20.62417221,15506100
2013-08-02,26.08333206,26.25,26,26.25,20.76391411,18371700
2013-08-05,26.20666695,26.33333206,26.14333344,26.25666618,20.7691803,11718300
2013-08-06,26.18666649,26.19000053,25.85333252,25.95666695,20.53188324,20102700
2013-08-07,25.71999931,25.87666702,25.54000092,25.79000092,20.52392578,17459100
2013-08-08,25.83666611,25.96333313,25.64333344,25.75,20.49209404,13424100
2013-08-09,25.73666763,25.7733326,25.59000015,25.63333321,20.39925003,17293800
2013-08-12,25.52000046,25.7966671,25.49666786,25.69333267,20.44699669,17361000
2013-08-13,25.72333336,25.75,25.40666771,25.62000084,20.38863754,19143000
2013-08-14,25.60333252,25.73999977,25.40999985,25.46666718,20.26661301,20460300
2013-08-15,24.81999969,25.02666664,24.67666626,24.80333328,19.73872375,39664500
2013-08-16,24.70666695,24.83333206,24.56666756,24.7033329,19.65914345,21763500
2013-08-19,24.62666702,24.64333344,24.40333366,24.52666664,19.51855087,16094700
2013-08-20,24.51666641,24.54000092,24.39999962,24.40999985,19.42571068,19989300
2013-08-21,24.38666725,24.70999908,24.30999947,24.51666641,19.5105896,24233700
2013-08-22,24.60333252,24.67666626,24.41333389,24.48666763,19.48672295,11842200
2013-08-23,24.54999924,24.58333206,24.34333229,24.47999954,19.4814167,16422300
2013-08-26,24.5466671,24.58333206,24.34333229,24.34333229,19.37264633,16044600
2013-08-27,24.2266674,24.37000084,24.17000008,24.28666687,19.32756233,17362800
2013-08-28,24.21999931,24.28666687,24.09000015,24.12666702,19.20022964,16825800
2013-08-29,24.11666679,24.29333305,24.07666779,24.14333344,19.21349907,12264600
2013-08-30,24.21333313,24.35666656,24.19333267,24.32666779,19.35938835,18198600
2013-09-03,24.49333382,24.52666664,24.18000031,24.2266674,19.27981186,21471000
2013-09-04,24.23333359,24.37333298,24.14999962,24.30333328,19.34082603,14002500
2013-09-05,24.28000069,24.49333382,24.20666695,24.22333336,19.27715302,14041500
2013-09-06,24.23333359,24.38666725,24.06333351,24.19666672,19.25593185,17370600
2013-09-09,24.28333282,24.54999924,24.23333359,24.50333214,19.49997711,16569000
2013-09-10,24.55333328,24.73666763,24.5233326,24.65333366,19.61935234,20535900
2013-09-11,24.66666794,24.74666786,24.55333328,24.68333244,19.64322662,16007400
2013-09-12,24.7266674,24.84000015,24.59000015,24.63666725,19.60609245,15785400
2013-09-13,24.70999908,24.79999924,24.65999985,24.78666687,19.72545624,12061200
2013-09-16,24.96666718,25.06333351,24.89666748,24.92666626,19.83687592,12601800
2013-09-17,24.94666672,25.15666771,24.93000031,25.04999924,19.93502617,12875400
2013-09-18,25.05333328,25.51000023,24.96666718,25.47333336,20.27192307,20645100
2013-09-19,25.5,25.51000023,25.20666695,25.40333366,20.2162075,21328500
2013-09-20,25.44000053,25.48333359,25.27666664,25.27666664,20.11541176,26542800
2013-09-23,25.12999916,25.4766674,25.06666756,25.47333336,20.27192307,16814100
2013-09-24,25.46666718,25.57666779,25.22999954,25.25,20.0941906,20624400
2013-09-25,25.30333328,25.31333351,24.52000046,24.88333321,19.80239868,44916900
2013-09-26,24.92666626,24.99333382,24.73999977,24.87333298,19.79443741,15234300
2013-09-27,24.79333305,24.81999969,24.69000053,24.78666687,19.72545624,12643800
2013-09-30,24.76000023,24.86666679,24.57999992,24.65333366,19.61935234,20257500
2013-10-01,24.62333298,24.62999916,24.44000053,24.53000069,19.52120781,17026500
2013-10-02,24.46333313,24.57333374,24.34666634,24.57333374,19.55569077,22128300
2013-10-03,24.51000023,24.51000023,24.31666756,24.38666725,19.40713501,21538800
2013-10-04,24.33666611,24.45999908,24.26333237,24.26666641,19.31163979,17243100
2013-10-07,24.13999939,24.13999939,23.83666611,23.95666695,19.06493568,20659200
2013-10-08,23.95000076,24.39666748,23.93333244,24.29999924,19.33817101,27672600
2013-10-09,24.27666664,24.44666672,24.19000053,24.33333206,19.36470222,19402200
2013-10-10,24.49333382,24.95666695,24.42333221,24.93000031,19.83952713,23040600
2013-10-11,24.87000084,24.94333267,24.61000061,24.94000053,19.8474865,19587600
2013-10-14,24.78000069,24.90333366,24.58333206,24.89333344,19.81035042,17712000
2013-10-15,24.80999947,25.12333298,24.66333389,24.79000092,19.72811699,26979900
2013-10-16,24.93666649,25.20666695,24.85666656,25.20000076,20.05439758,17743500
2013-10-17,25.16333389,25.37333298,23.89666748,25.26000023,20.10214233,19185300
2013-10-18,25.26666641,25.30999947,25.15999985,25.23666763,20.08357811,20365500
2013-10-21,25.23999977,25.2733326,24.94000053,25.04999924,19.93502617,16092300
2013-10-22,25.14333344,25.49666786,25.06999969,25.44000053,20.24539375,20845500
2013-10-23,25.39333344,25.45000076,25.27000046,25.29999924,20.1339798,17610300
2013-10-24,25.34333229,25.50333214,25.2733326,25.47333336,20.27192307,17592900
2013-10-25,25.45666695,25.58666611,25.26000023,25.36000061,20.18173218,19376400
2013-10-28,25.38666725,25.73666763,25.35000038,25.71333313,20.46291161,21097200
2013-10-29,25.75,25.87666702,25.58333206,25.68666649,20.44169426,22312800
2013-10-30,25.75666618,25.84333229,25.52000046,25.63666725,20.40190315,13938000
2013-10-31,25.62666702,25.71666718,25.53333282,25.58333206,20.35945702,13837200
2013-11-01,25.65666771,25.79999924,25.53000069,25.69000053,20.44434738,15348300
2013-11-04,25.73999977,25.88333321,25.73333359,25.77666664,20.5133152,14112300
2013-11-05,25.60333252,25.87000084,25.57333374,25.80666733,20.53718758,15256500
2013-11-06,25.87999916,26.09333229,25.76666641,26.05333328,20.73348618,14487600
2013-11-07,26.06333351,26.07333374,25.74666786,25.83666611,20.56105995,25042800
2013-11-08,25.82999992,25.98666763,25.59666634,25.98666763,20.68043137,17381400
2013-11-11,25.9533329,26.35666656,25.93000031,26.33666611,20.9589653,22351500
2013-11-12,26.28333282,26.32333374,26.08333206,26.23666763,20.87938309,15798300
2013-11-13,26.13999939,26.32999992,26.11666679,26.29999924,20.92978287,24860100
2013-11-14,25.91666794,26.51000023,25.89333344,26.36000061,20.97754097,27906300
2013-11-15,26.30999947,26.43000031,26.25,26.40666771,21.01467896,17733300
2013-11-18,26.40999985,26.44000053,26.30333328,26.40666771,21.01467896,17888100
2013-11-19,26.43333244,26.45000076,26.29333305,26.41666794,21.02263069,13365000
2013-11-20,26.43666649,26.46333313,26.16333389,26.29999924,20.92978287,13533900
2013-11-21,26.24666786,26.39999962,26.18333244,26.28666687,20.91917992,11523000
2013-11-22,26.29000092,26.62333298,26.25,26.60333252,21.17118645,14436300
2013-11-25,26.68666649,26.85666656,26.63666725,26.80999947,21.33564377,17011200
2013-11-26,26.81333351,26.89333344,26.7033329,26.89333344,21.401968,16613400
2013-11-27,26.85000038,27,26.79333305,26.9766674,21.4682827,14439900
2013-11-29,27.05666733,27.11666679,26.94000053,27.00333214,21.48950768,10341600
2013-12-02,26.96333313,27.09333229,26.79000092,27.03666687,21.51602554,18535200
2013-12-03,27.06999969,27.11000061,26.89999962,27.06999969,21.54256821,22519200
2013-12-04,26.87999916,27.12333298,26.63666725,26.73999977,21.40382004,22923600
2013-12-05,26.57333374,26.59000015,26.29000092,26.47999954,21.19570923,19350000
2013-12-06,26.56999969,26.74333382,26.5466671,26.64666748,21.32911491,15264300
2013-12-09,26.74666786,26.80999947,26.56666756,26.64999962,21.33177757,13474800
2013-12-10,26.57333374,26.60000038,26.35000038,26.36000061,21.09965134,18857100
2013-12-11,26.36666679,26.57333374,26.35000038,26.36333275,21.10231209,17996400
2013-12-12,26.37000084,26.42000008,26.13333321,26.16666794,20.94490051,17074800
2013-12-13,26.24333382,26.25666618,25.9766674,26.02666664,20.83284187,14943600
2013-12-16,26.08333206,26.16666794,25.86666679,25.91333389,20.74212265,18440700
2013-12-17,25.91333389,25.96333313,25.73999977,25.75,20.61137962,17296200
2013-12-18,25.76000023,25.99333382,25.60333252,25.97999954,20.79547691,31901100
2013-12-19,25.88999939,25.94333267,25.73333359,25.74666786,20.60871124,17866200
2013-12-20,25.76000023,25.95999908,25.75,25.80999947,20.65940857,28706400
2013-12-23,25.90999985,25.99666786,25.79000092,25.95666695,20.77680588,13475700
2013-12-24,25.98333359,26.07999992,25.87666702,26.00333214,20.8141613,6284700
2013-12-26,26.02000046,26.17333221,25.98999977,26.12999916,20.91555214,8334600
2013-12-27,26.20000076,26.30999947,26.10000038,26.15666771,20.93689537,9150000
2013-12-30,26.2033329,26.29333305,26.14333344,26.20999908,20.97958946,9259500
2013-12-31,26.21999931,26.29000092,26.11666679,26.22999954,20.99559402,11577300
2014-01-02,26.23999977,26.48999977,26.16666794,26.30333328,21.05429268,20634000
2014-01-03,26.27000046,26.37666702,26.17333221,26.21666718,20.9849205,14872200
2014-01-06,26.28666687,26.30333328,25.93000031,26.06999969,20.86751747,21840600
2014-01-07,26.05666733,26.28333282,25.97333336,26.14999962,20.93156052,15036900
2014-01-08,26.16666794,26.17000008,25.86666679,25.94333267,20.76613235,17865600
2014-01-09,26.12999916,26.13333321,25.82999992,26.03000069,20.83551025,17748900
2014-01-10,26.10333252,26.23999977,25.84666634,26.01333237,20.82216644,15543900
2014-01-13,25.86666679,25.98999977,25.74666786,25.82999992,20.67541504,18473700
2014-01-14,25.81999969,26,25.79333305,25.98666763,20.8008194,12264600
2014-01-15,25.98666763,26.03333282,25.85666656,25.88666725,20.7207737,14977200
2014-01-16,25.7966671,25.82333374,25.45000076,25.58666611,20.48064423,21604500
2014-01-17,25.57666779,25.60666656,25.34333229,25.39666748,20.32855415,34322100
2014-01-21,25.41666794,25.46333313,24.9533329,25.28000069,20.23517799,26913300
2014-01-22,25.36000061,25.36000061,25.01000023,25.11666679,20.10443497,17561100
2014-01-23,24.94666672,25.04000092,24.82333374,24.98666763,20.00037575,18018900
2014-01-24,24.90999985,25.04000092,24.74333382,24.80666733,19.85629463,27998400
2014-01-27,24.70999908,24.79000092,24.61000061,24.71666718,19.78425789,27266100
2014-01-28,24.75333214,25.13333321,24.70000076,24.88999939,19.92299843,18070200
2014-01-29,25.09666634,25.12333298,24.69000053,24.70000076,19.77091599,25301100
2014-01-30,24.84666634,25.03000069,24.78666687,24.91666794,19.94434547,20198700
2014-01-31,24.63999939,25.06333351,24.5466671,24.89333344,19.92566872,31634400
2014-02-03,24.72999954,24.83333206,24.18000031,24.21999931,19.38670731,31292100
2014-02-04,24.22333336,24.36666679,24.10000038,24.24333382,19.40538216,23266500
2014-02-05,24.09000015,24.38666725,24.09000015,24.29000092,19.44273758,14322900
2014-02-06,24.32333374,24.40333366,24.16666794,24.2733326,19.42939949,22059300
2014-02-07,24.35000038,24.60000038,24.16666794,24.58333206,19.67753029,21862800
2014-02-10,24.53000069,24.58666611,24.31999969,24.58666611,19.68019867,18612300
2014-02-11,24.63333321,24.95000076,24.55666733,24.93333244,19.95768929,19533600
2014-02-12,24.73999977,25.05999947,24.73999977,24.98666763,20.00037575,16019400
2014-02-13,24.89333344,25.16333389,24.85333252,25.12000084,20.10709953,15750600
2014-02-14,25.13333321,25.32999992,25.03333282,25.26333237,20.22182846,14726700
2014-02-18,25.16333389,25.21666718,24.9533329,25.11000061,20.09910393,17981400
2014-02-19,25.00333214,25.10666656,24.80333328,24.95000076,19.97102737,24390900
2014-02-20,24.35000038,24.66666794,24.27000046,24.50666618,19.61616325,39237300
2014-02-21,24.39666748,24.46666718,24.2733326,24.37333298,19.50943756,26913000
2014-02-24,24.41333389,24.60666656,24.37999916,24.45000076,19.5708046,21964500
2014-02-25,24.39333344,24.57999992,24.36333275,24.45000076,19.5708046,28448100
2014-02-26,24.64666748,25.03333282,24.59666634,24.92666626,19.9523468,27066600
2014-02-27,24.92666626,24.92666626,24.69666672,24.85333252,19.89365196,16344600
2014-02-28,24.82666779,25.06333351,24.73333359,24.89999962,19.9310112,22333800
2014-03-03,24.82999992,24.88999939,24.61000061,24.70666695,19.77625847,16042800
2014-03-04,24.92333221,25.16333389,24.88666725,25.04333305,20.04574013,22631400
2014-03-05,25.10666656,25.11000061,24.86000061,24.93333244,19.95768929,16574400
2014-03-06,24.9533329,25.03666687,24.83666611,24.95999908,19.97902679,15319800
2014-03-07,24.98666763,24.98666763,24.78666687,24.86000061,20.02737045,15163800
2014-03-10,24.84000015,24.86666679,24.68333244,24.80999947,19.98708725,14481000
2014-03-11,24.90666771,24.98999977,24.73333359,24.97333336,20.11867332,27016800
2014-03-12,24.95000076,25.25,24.94000053,25.17666626,20.28248024,25882800
2014-03-13,25.23666763,25.39333344,24.96999931,24.9766674,20.12135696,17473500
2014-03-14,24.88999939,25.0233326,24.75666618,24.76000023,19.94680786,19857000
2014-03-17,24.76666641,24.95000076,24.67000008,24.89333344,20.05422401,17341200
2014-03-18,24.88666725,24.99666786,24.81666756,24.92333221,20.07838249,11831400
2014-03-19,24.85333252,25.03666687,24.67333221,24.79333305,19.97366142,17283300
2014-03-20,24.67333221,25.2266674,24.62000084,25.12666702,20.24219322,25912500
2014-03-21,25.2966671,25.67333221,25.14999962,25.36666679,20.43554115,51480600
2014-03-24,25.40333366,25.60000038,25.37000084,25.58666611,20.6127739,21838500
2014-03-25,25.62666702,25.71333313,25.38666725,25.62333298,20.6423111,22146600
2014-03-26,25.69333267,25.84333229,25.40999985,25.40999985,20.47045517,23183400
2014-03-27,25.45999908,25.60666656,25.34666634,25.37999916,20.44628334,16789800
2014-03-28,25.42000008,25.53333282,25.25666618,25.33666611,20.41138268,17613300
2014-03-31,25.45000076,25.59333229,25.34000015,25.4766674,20.52415657,14086800
2014-04-01,25.58666611,25.75,25.51333237,25.59000015,20.61546707,17310000
2014-04-02,25.52666664,25.72999954,25.44666672,25.7266674,20.72555923,18234300
2014-04-03,25.73333359,25.85000038,25.66666794,25.81999969,20.80075073,18121500
2014-04-04,25.86000061,25.96666718,25.75,25.77000046,20.76046944,20280600
2014-04-07,25.74333382,25.90666771,25.69666672,25.77000046,20.76046944,23027100
2014-04-08,25.69666672,26.10333252,25.60000038,26.05999947,20.99409676,22496100
2014-04-09,26.06666756,26.07333374,25.76000023,25.98999977,20.93770409,20633400
2014-04-10,25.98333359,26.0466671,25.54999924,25.62999916,20.64767838,22798800
2014-04-11,25.59333229,25.74333382,25.43000031,25.5,20.54295349,23937000
2014-04-14,25.64666748,25.85000038,25.59666634,25.79333305,20.77926445,16127700
